budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.55590154701902,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,a,74.55590154701902,1.0,1.0,37.27795077350951,8.0,1.0,0.0,0.0,0.0
2.0,a,74.54609523151875,2.0,1.0,49.70066559284592,8.0,0.0,0.0,0.0,1.0
3.0,a,74.55716576556438,3.0,2.0,74.55653365629169,8.0,1.0,1.0,0.0,0.0
4.0,a,74.54609523151873,4.0,2.0,74.54609523151873,8.0,1.0,0.0,0.0,1.0
5.0,a,74.55590154701902,5.0,2.0,74.55632295320079,8.0,2.0,0.0,0.0,0.0
6.0,a,74.54609523151876,6.0,2.0,74.54609523151875,8.0,1.0,0.0,0.0,1.0
7.0,a,74.52882817634469,7.0,3.0,74.54299697095453,8.0,1.0,1.0,1.0,0.0
8.0,a,74.54609523151876,8.0,3.0,74.54609523151876,8.0,1.0,0.0,0.0,2.0
9.0,a,74.555901547019,9.0,3.0,74.555901547019,8.0,3.0,0.0,0.0,0.0
10.0,a,74.53980018493512,10.0,3.0,74.54294770822693,8.0,1.0,0.0,1.0,1.0
11.0,a,74.55590154701902,11.0,1.0,68.33614843674961,8.0,1.0,0.0,0.0,0.0
12.0,a,74.48162241789434,12.0,2.0,74.51876198245668,8.0,1.0,1.0,0.0,0.0
13.0,a,74.5396709830578,13.0,2.0,74.52573164932373,8.0,1.0,0.0,1.0,0.0
14.0,a,74.541109144443,14.0,3.0,74.54039006375041,8.0,1.0,0.0,2.0,0.0
15.0,a,74.52185570738149,15.0,3.0,74.50173906263791,8.0,1.0,2.0,0.0,0.0
16.0,a,74.58142873882085,16.0,3.0,74.56441061095295,8.0,2.0,0.0,1.0,0.0
17.0,a,74.48788621653836,17.0,3.0,74.5266922265253,8.0,1.0,1.0,0.0,1.0
18.0,a,74.55196252584231,18.0,3.0,74.54598548925047,8.0,1.0,1.0,1.0,0.0
19.0,a,74.55634955781849,19.0,3.0,74.54570989510644,8.0,1.0,1.0,1.0,0.0
20.0,a,74.54609523151873,20.0,3.0,74.54399688265754,8.0,1.0,0.0,0.0,2.0
21.0,a,74.63896402498176,21.0,4.0,74.6101963819013,8.0,2.0,1.0,1.0,0.0
22.0,a,74.48162241789434,22.0,3.0,74.49503351439006,8.0,1.0,1.0,0.0,1.0
23.0,a,74.55602877455463,23.0,4.0,74.55399565019847,8.0,1.0,1.0,2.0,0.0
24.0,a,74.5472489918796,24.0,4.0,74.54667211169917,8.0,1.0,0.0,1.0,2.0
25.0,a,74.555901547019,25.0,4.0,74.555901547019,8.0,4.0,0.0,0.0,0.0
26.0,a,74.55799753473067,26.0,4.0,74.55717354627458,8.0,1.0,2.0,1.0,0.0
27.0,a,74.5246758772995,27.0,4.0,74.53538555440913,8.0,1.0,1.0,0.0,2.0
28.0,a,74.53516556924444,28.0,4.0,74.53199687279456,8.0,1.0,1.0,1.0,1.0
29.0,a,74.48901212666176,29.0,4.0,74.51506063555237,8.0,2.0,0.0,2.0,0.0
30.0,a,74.55354786327935,30.0,2.0,74.56055813555903,8.0,1.0,0.0,1.0,0.0
31.0,a,74.5398001849351,31.0,4.0,74.5398001849351,8.0,2.0,0.0,1.0,1.0
32.0,a,74.55354786327935,32.0,3.0,74.55354786327935,8.0,2.0,0.0,1.0,0.0
33.0,a,74.52185570738153,33.0,4.0,74.52185570738152,8.0,2.0,2.0,0.0,0.0
34.0,a,74.4997231596563,34.0,4.0,74.49380468809733,8.0,1.0,1.0,1.0,1.0
35.0,a,74.55282273696999,35.0,3.0,74.55330615450957,8.0,1.0,1.0,1.0,0.0
36.0,a,74.55527378100507,36.0,4.0,74.55654029118475,8.0,1.0,2.0,1.0,0.0
37.0,a,74.51651147402701,37.0,2.0,74.53217685390538,8.0,0.0,0.0,0.0,2.0
38.0,a,74.55354786327936,38.0,4.0,74.55354786327936,8.0,3.0,0.0,1.0,0.0
39.0,a,74.55590154701902,39.0,1.0,72.6782727702352,8.0,1.0,0.0,0.0,0.0
40.0,a,74.55471817664333,40.0,2.0,74.55530986183118,8.0,1.0,1.0,0.0,0.0
41.0,a,74.55590154701902,41.0,2.0,74.55550709022712,8.0,2.0,0.0,0.0,0.0
42.0,a,74.56469745232569,42.0,3.0,74.56029949967235,8.0,2.0,1.0,0.0,0.0
43.0,a,74.55471817664335,43.0,3.0,74.55471817664335,8.0,2.0,1.0,0.0,0.0
44.0,a,74.54583227812073,44.0,3.0,74.55547709248849,8.0,2.0,1.0,0.0,0.0
45.0,a,74.55574221531421,45.0,3.0,74.55505952286697,8.0,1.0,1.0,0.0,1.0
46.0,a,74.58540609204135,46.0,4.0,74.57505177218351,8.0,2.0,1.0,1.0,0.0
47.0,a,74.55574318697585,47.0,4.0,74.55574270114502,8.0,1.0,1.0,1.0,1.0
48.0,a,74.54730421664104,48.0,4.0,74.54656824738089,8.0,2.0,1.0,1.0,0.0
49.0,a,74.53572055617585,49.0,4.0,74.5452193664096,8.0,2.0,2.0,0.0,0.0
50.0,a,74.59462985070772,50.0,2.0,74.55885960796893,8.0,1.0,0.0,0.0,1.0
51.0,a,74.59462985070772,51.0,3.0,74.59462985070772,8.0,1.0,0.0,0.0,2.0
52.0,a,74.52825665214236,52.0,3.0,74.57250545118593,8.0,1.0,0.0,0.0,2.0
53.0,a,74.56775621933022,53.0,4.0,74.58119303501897,8.0,1.0,1.0,0.0,2.0
54.0,a,74.55590154701902,54.0,2.0,74.52984770602556,8.0,2.0,0.0,0.0,0.0
55.0,a,74.57468141544528,55.0,4.0,74.55146903379382,8.0,1.0,1.0,0.0,2.0
56.0,a,74.54639653528685,56.0,4.0,74.54960963612842,8.0,1.0,1.0,2.0,0.0
57.0,a,74.54980374357389,57.0,3.0,74.53315760880045,8.0,0.0,0.0,1.0,2.0
58.0,a,74.55590154701902,58.0,3.0,74.55590154701902,8.0,3.0,0.0,0.0,0.0
59.0,a,74.59462985070772,59.0,4.0,74.58567197358188,8.0,2.0,0.0,0.0,2.0
60.0,a,74.56847099740516,60.0,4.0,74.59628792040259,8.0,2.0,1.0,1.0,0.0
