budget,expandedBy,objectiveValue,epoch,treeDepth,parentValue,H,Rx,Ry,Rz,Cx
0.0,,74.55590154701902,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
1.0,a,74.53923230473882,1.0,1.0,37.26961615236941,8.0,0.0,0.0,1.0,0.0
2.0,a,74.55590154701902,2.0,1.0,49.69837795058595,8.0,1.0,0.0,0.0,0.0
3.0,a,74.55593819226074,3.0,2.0,74.55591986963988,8.0,1.0,0.0,1.0,0.0
4.0,a,74.5554264208961,4.0,2.0,74.54732936281746,8.0,0.0,1.0,1.0,0.0
5.0,a,74.57851057398628,5.0,2.0,74.56345010442202,8.0,1.0,0.0,0.0,1.0
6.0,a,74.53901709702852,6.0,2.0,74.54455860755449,8.0,0.0,1.0,1.0,0.0
7.0,a,74.57851057398628,7.0,3.0,74.57851057398628,8.0,1.0,0.0,0.0,2.0
8.0,a,74.53010320511144,8.0,3.0,74.54276481300377,8.0,0.0,2.0,1.0,0.0
9.0,a,74.55593819226074,9.0,3.0,74.55593819226074,8.0,2.0,0.0,1.0,0.0
10.0,a,74.46952502092547,10.0,3.0,74.504271058977,8.0,0.0,2.0,1.0,0.0
11.0,a,74.55590154701902,11.0,1.0,68.33450038960272,8.0,0.0,0.0,0.0,1.0
12.0,a,74.55590154701903,12.0,2.0,74.55590154701903,8.0,1.0,0.0,0.0,1.0
13.0,a,74.53507493467087,13.0,2.0,74.54895934290299,8.0,0.0,1.0,0.0,1.0
14.0,a,74.54009585664569,14.0,3.0,74.54799870183237,8.0,1.0,1.0,0.0,1.0
15.0,a,74.53507493467087,15.0,3.0,74.53507493467087,8.0,1.0,1.0,0.0,1.0
16.0,a,74.57851057398628,16.0,3.0,74.57851057398628,8.0,1.0,0.0,0.0,2.0
17.0,a,74.58014013356339,17.0,3.0,74.55871251240937,8.0,1.0,0.0,1.0,1.0
18.0,a,74.55593819226074,18.0,3.0,74.55593819226074,8.0,2.0,0.0,1.0,0.0
19.0,a,74.55917872723305,19.0,3.0,74.54823611774687,8.0,0.0,2.0,1.0,0.0
20.0,a,74.53507493467087,20.0,3.0,74.53507493467087,8.0,0.0,1.0,0.0,2.0
21.0,a,74.56253224800246,21.0,4.0,74.57052141099436,8.0,1.0,0.0,1.0,2.0
22.0,a,74.45551420206841,22.0,3.0,74.4880187733408,8.0,0.0,2.0,1.0,0.0
23.0,a,74.57610082525507,23.0,4.0,74.57812047940922,8.0,1.0,0.0,2.0,1.0
24.0,a,74.54425982111665,24.0,4.0,74.5500990066887,8.0,2.0,0.0,2.0,0.0
25.0,a,74.53499368760926,25.0,4.0,74.53503431114007,8.0,1.0,1.0,1.0,1.0
26.0,a,74.57851057398625,26.0,4.0,74.57851057398626,8.0,2.0,0.0,0.0,2.0
27.0,a,74.55917872723303,27.0,4.0,74.55917872723305,8.0,1.0,2.0,1.0,0.0
28.0,a,74.53570743474353,28.0,4.0,74.54582281350213,8.0,2.0,0.0,2.0,0.0
29.0,a,74.47152496922247,29.0,4.0,74.50581041293408,8.0,1.0,2.0,0.0,1.0
30.0,a,74.57364050837516,30.0,4.0,74.5518718567433,8.0,1.0,2.0,1.0,0.0
31.0,a,74.47423796035942,31.0,2.0,74.55454132366403,8.0,1.0,1.0,0.0,0.0
32.0,a,74.5043781498583,32.0,4.0,74.48695158539189,8.0,0.0,2.0,1.0,1.0
33.0,a,74.59699146611337,33.0,4.0,74.56603320039213,8.0,0.0,2.0,0.0,2.0
34.0,a,74.54891062299555,34.0,2.0,74.54714878828796,8.0,0.0,0.0,1.0,1.0
35.0,a,74.4915471755167,35.0,3.0,74.48289256793805,8.0,1.0,1.0,1.0,0.0
36.0,a,74.55917872723305,36.0,4.0,74.55917872723305,8.0,0.0,2.0,1.0,1.0
37.0,a,74.54891062299555,37.0,3.0,74.54891062299555,8.0,1.0,0.0,1.0,1.0
38.0,a,74.53854164816545,38.0,2.0,74.53190956157225,8.0,0.0,0.0,2.0,0.0
